1792	1024	768	1646	900	608
2048	1024	768	1860	902	608
2303	1024	768	2087	904	609
2559	1024	768	2329	906	609
2815	1024	768	2552	909	608
3071	1024	768	2777	911	608
3327	1024	768	2993	915	608
3583	1024	768	3225	917	608
3839	1024	768	3456	919	608
4095	1024	768	3682	921	608
0	1280	768	121	1101	605
256	1280	768	334	1111	609
512	1280	768	552	1113	609
768	1280	768	776	1115	610
1024	1280	768	994	1119	611
1280	1280	768	1212	1120	610
1536	1280	768	1444	1123	611
1792	1280	768	1666	1125	611
2048	1280	768	1880	1128	611
2303	1280	768	2110	1130	611
2559	1280	768	2350	1134	611
2815	1280	768	2572	1136	610
3071	1280	768	2798	1138	610
3327	1280	768	3013	1142	610
3583	1280	768	3248	1145	611
3839	1280	768	3477	1148	611
4095	1280	768	3703	1151	610
0	1536	768	140	1331	608
256	1536	768	353	1340	612
512	1536	768	572	1343	612
768	1536	768	797	1347	613
1024	1536	768	1014	1350	614
1280	1536	768	1232	1353	613
1536	1536	768	1465	1356	613
1792	1536	768	1686	1358	613
2048	1536	768	1900	1361	613
2303	1536	768	2134	1364	613
2559	1536	768	2370	1366	613
2815	1536	768	2594	1368	613
3071	1536	768	2818	1371	613
3327	1536	768	3037	1373	613
3583	1536	768	3268	1376	613
3839	1536	768	3498	1378	613
4095	1536	768	3723	1381	613
0	1792	768	159	1560	611
256	1792	768	372	1569	615
512	1792	768	593	1572	615
768	1792	768	816	1574	616
1024	1792	768	1034	1579	616
1280	1792	768	1253	1581	616
1536	1792	768	1486	1584	615
1792	1792	768	1707	1585	615
2048	1792	768	1920	1589	615
2303	1792	768	2156	1591	615
2559	1792	768	2391	1593	615
2815	1792	768	2615	1596	615
3071	1792	768	2837	1598	615
3327	1792	768	3057	1601	616
3583	1792	768	3289	1603	615
3839	1792	768	3518	1605	614
4095	1792	768	3742	1607	614
0	2048	768	178	1787	614
256	2048	768	391	1796	618
512	2048	768	612	1798	618
768	2048	768	836	1801	617
1024	2048	768	1054	1805	618
1280	2048	768	1275	1807	617
1536	2048	768	1506	1810	618
1792	2048	768	1726	1812	617
2048	2048	768	1939	1815	618
2303	2048	768	2179	1817	618
2559	2048	768	2412	1820	618
2815	2048	768	2635	1822	618
3071	2048	768	2857	1825	618
3327	2048	768	3079	1827	617
3583	2048	768	3310	1830	616
3839	2048	768	3538	1831	617
4095	2048	768	3762	1834	616
0	2303	768	196	2024	618
256	2303	768	410	2030	619
512	2303	768	633	2033	620
768	2303	768	856	2037	620
1024	2303	768	1075	2041	620
1280	2303	768	1295	2043	620
1536	2303	768	1527	2047	620
1792	2303	768	1746	2048	620
2048	2303	768	1958	2052	620
2303	2303	768	2203	2056	620
2559	2303	768	2431	2058	619
2815	2303	768	2655	2061	619
3071	2303	768	2878	2063	619
3327	2303	768	3100	2067	619
3583	2303	768	3329	2068	619
3839	2303	768	3559	2071	619
4095	2303	768	3784	2074	619
0	2559	768	215	2269	620
256	2559	768	429	2275	622
512	2559	768	654	2277	622
768	2559	768	875	2281	622
1024	2559	768	1094	2284	622
1280	2559	768	1318	2287	622
1536	2559	768	1546	2289	622
1792	2559	768	1764	2291	621
2048	2559	768	1977	2297	622
2303	2559	768	2226	2300	622
2559	2559	768	2451	2302	621
2815	2559	768	2675	2304	621
3071	2559	768	2897	2308	621
3327	2559	768	3120	2310	621
3583	2559	768	3349	2312	621
3839	2559	768	3579	2314	621
4095	2559	768	3802	2317	621
0	2815	768	234	2496	623
256	2815	768	450	2500	624
512	2815	768	674	2503	624
768	2815	768	896	2507	624
1024	2815	768	1115	2511	624
1280	2815	768	1340	2513	623
1536	2815	768	1566	2515	623
1792	2815	768	1784	2518	624
2048	2815	768	1998	2523	624
2303	2815	768	2249	2525	624
2559	2815	768	2471	2527	623
2815	2815	768	2695	2531	623
3071	2815	768	2917	2534	623
3327	2815	768	3141	2537	623
3583	2815	768	3370	2539	622
3839	2815	768	3597	2541	622
4095	2815	768	3823	2545	623
0	3071	768	252	2729	626
256	3071	768	468	2735	626
512	3071	768	694	2738	625
768	3071	768	915	2740	626
1024	3071	768	1133	2743	626
1280	3071	768	1360	2745	626
1536	3071	768	1586	2748	626
1792	3071	768	1803	2750	626
2048	3071	768	2019	2752	626
2303	3071	768	2271	2755	626
2559	3071	768	2492	2760	626
2815	3071	768	2717	2763	625
3071	3071	768	2938	2768	625
3327	3071	768	3161	2772	625
3583	3071	768	3390	2774	625
3839	3071	768	3618	2778	625
4095	3071	768	3845	2783	625
0	3327	768	272	2948	628
256	3327	768	487	2952	627
512	3327	768	714	2955	627
768	3327	768	935	2962	628
1024	3327	768	1154	2965	628
1280	3327	768	1381	2969	628
1536	3327	768	1606	2972	628
1792	3327	768	1822	2976	628
2048	3327	768	2041	2978	628
2303	3327	768	2291	2981	627
2559	3327	768	2511	2982	627
2815	3327	768	2737	2984	627
3071	3327	768	2957	2989	627
3327	3327	768	3181	2992	627
3583	3327	768	3412	2996	627
3839	3327	768	3640	3000	627
4095	3327	768	3866	3005	627
0	3583	768	291	3196	629
256	3583	768	507	3200	630
512	3583	768	735	3203	630
768	3583	768	955	3206	630
1024	3583	768	1174	3210	630
1280	3583	768	1402	3212	630
1536	3583	768	1627	3216	630
1792	3583	768	1842	3219	629
2048	3583	768	2066	3224	629
2303	3583	768	2312	3226	629
2559	3583	768	2532	3229	629
2815	3583	768	2760	3231	629
3071	3583	768	2977	3234	629
3327	3583	768	3204	3237	629
3583	3583	768	3434	3239	629
3839	3583	768	3661	3243	629
4095	3583	768	3888	3246	628
0	3839	768	310	3438	631
256	3839	768	528	3445	632
512	3839	768	756	3449	632
768	3839	768	975	3454	632
1024	3839	768	1195	3456	631
1280	3839	768	1424	3459	631
1536	3839	768	1647	3461	631
1792	3839	768	1862	3464	631
2048	3839	768	2088	3467	631
2303	3839	768	2333	3471	631
2559	3839	768	2554	3472	631
2815	3839	768	2782	3474	631
3071	3839	768	3000	3481	631
3327	3839	768	3224	3484	631
3583	3839	768	3455	3488	630
3839	3839	768	3680	3492	630
4095	3839	768	3908	3497	630
0	4095	768	329	3667	634
256	4095	768	549	3672	635
512	4095	768	775	3676	634
768	4095	768	994	3677	634
1024	4095	768	1215	3680	634
1280	4095	768	1444	3683	633
1536	4095	768	1665	3686	633
1792	4095	768	1880	3690	633
2048	4095	768	2111	3694	633
2303	4095	768	2352	3697	634
2559	4095	768	2573	3698	633
2815	4095	768	2802	3702	632
3071	4095	768	3018	3706	633
3327	4095	768	3245	3709	633
3583	4095	768	3477	3710	632
3839	4095	768	3700	3712	632
4095	4095	768	3929	3717	632
0	0	1024	38	7	788
256	0	1024	246	9	793
512	0	1024	457	11	793
768	0	1024	678	12	792
1024	0	1024	896	14	793
1280	0	1024	1112	15	794
1536	0	1024	1336	17	795
1792	0	1024	1561	18	794
2048	0	1024	1776	20	794
2303	0	1024	1991	21	797
2559	0	1024	2242	22	797
2815	0	1024	2460	23	795
3071	0	1024	2685	24	796
3327	0	1024	2901	26	796
3583	0	1024	3128	26	796
3839	0	1024	3359	28	797
4095	0	1024	3585	29	796
0	256	1024	58	224	786
256	256	1024	269	229	794
512	256	1024	483	231	795
768	256	1024	706	233	794
1024	256	1024	926	235	795
1280	256	1024	1146	237	796
1536	256	1024	1372	239	796
1792	256	1024	1596	240	796
2048	256	1024	1814	241	804
2303	256	1024	2034	243	805
2559	256	1024	2282	244	805
2815	256	1024	2502	245	806
3071	256	1024	2728	246	806
3327	256	1024	2946	247	806
3583	256	1024	3175	249	807
3839	256	1024	3406	249	807
4095	256	1024	3630	251	807
0	512	1024	77	434	798
256	512	1024	287	442	805
512	512	1024	503	445	805
768	512	1024	728	447	806
1024	512	1024	948	451	806
1280	512	1024	1166	452	807
1536	512	1024	1393	454	806
1792	512	1024	1619	456	806
2048	512	1024	1835	457	807
2303	512	1024	2057	459	807
2559	512	1024	2301	460	807
2815	512	1024	2523	462	808
3071	512	1024	2749	463	808
3327	512	1024	2965	465	808
3583	512	1024	3195	466	809
3839	512	1024	3426	468	808
4095	512	1024	3652	470	808
0	768	1024	94	662	802
256	768	1024	306	670	808
512	768	1024	523	672	809
768	768	1024	749	675	808
1024	768	1024	966	678	809
1280	768	1024	1185	680	809
1536	768	1024	1415	683	810
1792	768	1024	1639	685	810
2048	768	1024	1853	687	811
2303	768	1024	2079	689	811
2559	768	1024	2322	692	811
2815	768	1024	2544	693	811
3071	768	1024	2769	695	810
3327	768	1024	2986	697	811
3583	768	1024	3218	699	811
3839	768	1024	3449	700	811
4095	768	1024	3675	702	811
0	1024	1024	113	882	804
256	1024	1024	326	890	810
512	1024	1024	543	893	811
768	1024	1024	768	895	811
1024	1024	1024	986	899	812
1280	1024	1024	1205	900	813
1536	1024	1024	1436	902	813
1792	1024	1024	1659	905	813
2048	1024	1024	1873	907	813
2303	1024	1024	2102	910	814
2559	1024	1024	2343	912	813
2815	1024	1024	2564	915	813
3071	1024	1024	2789	917	813
3327	1024	1024	3006	920	814
3583	1024	1024	3238	922	814
3839	1024	1024	3468	923	814
4095	1024	1024	3694	925	814
0	1280	1024	132	1107	808
256	1280	1024	344	1116	813
512	1280	1024	563	1118	813
768	1280	1024	788	1121	814
1024	1280	1024	1006	1124	816
1280	1280	1024	1224	1126	815
1536	1280	1024	1456	1129	816
1792	1280	1024	1679	1131	815
2048	1280	1024	1893	1134	815
2303	1280	1024	2125	1137	816
2559	1280	1024	2362	1140	816
2815	1280	1024	2586	1142	816
3071	1280	1024	2810	1145	816
3327	1280	1024	3027	1148	816
3583	1280	1024	3259	1150	816
3839	1280	1024	3490	1154	816
4095	1280	1024	3715	1156	816
0	1536	1024	151	1338	811
256	1536	1024	364	1346	816
512	1536	1024	584	1349	816
768	1536	1024	809	1353	818
1024	1536	1024	1026	1356	818
1280	1536	1024	1245	1359	817
1536	1536	1024	1478	1362	818
1792	1536	1024	1700	1364	818
2048	1536	1024	1913	1367	818
2303	1536	1024	2147	1370	819
2559	1536	1024	2384	1372	819
2815	1536	1024	2607	1373	819
3071	1536	1024	2829	1376	819
3327	1536	1024	3049	1379	819
3583	1536	1024	3281	1382	818
3839	1536	1024	3510	1383	818
4095	1536	1024	3734	1387	818
0	1792	1024	170	1566	815
256	1792	1024	383	1574	819
512	1792	1024	604	1578	819
768	1792	1024	828	1581	819
1024	1792	1024	1046	1585	820
1280	1792	1024	1266	1586	820
1536	1792	1024	1499	1590	820
1792	1792	1024	1718	1591	821
2048	1792	1024	1931	1595	821
2303	1792	1024	2170	1597	821
2559	1792	1024	2404	1598	821
2815	1792	1024	2627	1601	821
3071	1792	1024	2850	1603	820
3327	1792	1024	3070	1606	820
3583	1792	1024	3300	1607	820
3839	1792	1024	3529	1610	820
4095	1792	1024	3754	1613	820
0	2048	1024	189	1793	818
256	2048	1024	401	1801	821
512	2048	1024	624	1803	821
768	2048	1024	848	1807	822
1024	2048	1024	1067	1810	823
1280	2048	1024	1287	1813	823
1536	2048	1024	1519	1815	823
1792	2048	1024	1738	1817	823
2048	2048	1024	1950	1820	824
2303	2048	1024	2192	1823	823
2559	2048	1024	2424	1825	823
2815	2048	1024	2647	1827	823
3071	2048	1024	2870	1830	823
3327	2048	1024	3091	1831	823
3583	2048	1024	3320	1834	823
3839	2048	1024	3551	1836	823
4095	2048	1024	3775	1839	823
0	2303	1024	207	2030	821
256	2303	1024	421	2035	824
512	2303	1024	645	2039	824
768	2303	1024	867	2042	825
1024	2303	1024	1086	2047	826
1280	2303	1024	1308	2050	826
1536	2303	1024	1539	2053	826
1792	2303	1024	1757	2055	825
2048	2303	1024	1970	2059	825
2303	2303	1024	2217	2062	826
2559	2303	1024	2444	2063	825
2815	2303	1024	2668	2066	825
3071	2303	1024	2890	2068	825
3327	2303	1024	3113	2072	826
3583	2303	1024	3342	2073	825
3839	2303	1024	3572	2076	825
4095	2303	1024	3795	2079	824
0	2559	1024	226	2275	824
256	2559	1024	440	2281	826
512	2559	1024	665	2282	827
768	2559	1024	887	2287	827
1024	2559	1024	1107	2290	827
1280	2559	1024	1331	2294	827
1536	2559	1024	1558	2296	827
1792	2559	1024	1776	2298	827
2048	2559	1024	1989	2304	828
2303	2559	1024	2241	2307	828
2559	2559	1024	2462	2308	827
2815	2559	1024	2687	2309	827
3071	2559	1024	2910	2313	827
3327	2559	1024	3134	2316	827
3583	2559	1024	3361	2318	826
3839	2559	1024	3590	2319	826
4095	2559	1024	3815	2323	827
0	2815	1024	244	2502	829
256	2815	1024	460	2506	829
512	2815	1024	686	2509	828
768	2815	1024	908	2513	829
1024	2815	1024	1127	2517	829
1280	2815	1024	1352	2519	829
1536	2815	1024	1578	2521	829
1792	2815	1024	1796	2525	830
2048	2815	1024	2011	2529	829
2303	2815	1024	2262	2532	829
2559	2815	1024	2482	2533	829
2815	2815	1024	2710	2537	828
3071	2815	1024	2931	2540	829
3327	2815	1024	3153	2543	828
3583	2815	1024	3383	2545	828
3839	2815	1024	3611	2547	829
4095	2815	1024	3836	2552	829
0	3071	1024	263	2737	830
256	3071	1024	479	2740	831
512	3071	1024	706	2743	831
768	3071	1024	926	2746	832
1024	3071	1024	1146	2749	832
1280	3071	1024	1372	2750	832
1536	3071	1024	1598	2754	832
1792	3071	1024	1814	2756	832
2048	3071	1024	2032	2759	831
2303	3071	1024	2284	2763	831
2559	3071	1024	2504	2769	831
2815	3071	1024	2730	2771	830
3071	3071	1024	2950	2775	831
3327	3071	1024	3174	2780	831
3583	3071	1024	3403	2781	831
3839	3071	1024	3630	2784	831
4095	3071	1024	3856	2788	832
0	3327	1024	282	2956	833
256	3327	1024	498	2959	834
512	3327	1024	725	2963	834
768	3327	1024	946	2970	834
1024	3327	1024	1166	2973	834
1280	3327	1024	1392	2976	834
1536	3327	1024	1618	2979	833
1792	3327	1024	1834	2982	833
2048	3327	1024	2055	2983	834
2303	3327	1024	2305	2988	833
2559	3327	1024	2522	2989	833
2815	3327	1024	2750	2992	833
3071	3327	1024	2971	2998	833
3327	3327	1024	3195	3001	833
3583	3327	1024	3424	3004	833
3839	3327	1024	3652	3007	833
4095	3327	1024	3879	3011	833
0	3583	1024	301	3201	835
256	3583	1024	519	3205	835
512	3583	1024	748	3209	836
768	3583	1024	967	3213	835
1024	3583	1024	1186	3218	836
1280	3583	1024	1415	3221	835
1536	3583	1024	1638	3223	835
1792	3583	1024	1853	3226	835
2048	3583	1024	2079	3232	835
2303	3583	1024	2324	3234	835
2559	3583	1024	2544	3235	836
2815	3583	1024	2774	3238	835
3071	3583	1024	2990	3240	836
3327	3583	1024	3215	3242	835
3583	3583	1024	3447	3245	835
3839	3583	1024	3674	3249	834
4095	3583	1024	3901	3252	835
0	3839	1024	321	3447	837
256	3839	1024	540	3453	837
512	3839	1024	766	3455	837
768	3839	1024	986	3460	837
1024	3839	1024	1208	3462	837
1280	3839	1024	1436	3465	838
1536	3839	1024	1658	3467	837
1792	3839	1024	1873	3470	837
2048	3839	1024	2102	3472	837
2303	3839	1024	2345	3475	837
2559	3839	1024	2567	3481	836
2815	3839	1024	2793	3482	836
3071	3839	1024	3010	3489	837
3327	3839	1024	3237	3493	837
3583	3839	1024	3469	3496	836
3839	3839	1024	3692	3499	836
4095	3839	1024	3920	3503	837
0	4095	1024	340	3674	839
256	4095	1024	560	3679	840
512	4095	1024	787	3682	839
768	4095	1024	1006	3684	839
1024	4095	1024	1228	3689	840
1280	4095	1024	1456	3692	840
1536	4095	1024	1677	3695	840
1792	4095	1024	1892	3697	840
2048	4095	1024	2125	3700	839
2303	4095	1024	2364	3704	839
2559	4095	1024	2587	3705	839
2815	4095	1024	2815	3708	839
3071	4095	1024	3030	3713	839
3327	4095	1024	3257	3715	839
3583	4095	1024	3489	3717	839
3839	4095	1024	3713	3721	839
4095	4095	1024	3943	3725	839
0	0	1280	49	9	987
256	0	1280	256	11	995
512	0	1280	468	13	995
768	0	1280	689	14	996
1024	0	1280	907	16	996
1280	0	1280	1124	17	996
1536	0	1280	1348	19	997
1792	0	1280	1571	20	996
2048	0	1280	1789	22	997
2303	0	1280	2005	23	997
2559	0	1280	2255	24	998
2815	0	1280	2471	25	997
3071	0	1280	2697	26	998
3327	0	1280	2914	28	999
3583	0	1280	3142	28	1000
3839	0	1280	3373	30	1000
4095	0	1280	3596	31	1001
0	256	1280	68	226	987
256	256	1280	278	231	997
512	256	1280	494	233	997
768	256	1280	718	235	998
1024	256	1280	937	237	998
1280	256	1280	1156	240	997
1536	256	1280	1384	241	997
1792	256	1280	1610	243	1005
2048	256	1280	1826	243	1005
2303	256	1280	2047	245	1006
2559	256	1280	2293	246	1006
2815	256	1280	2513	247	1007
3071	256	1280	2740	248	1008
3327	256	1280	2959	249	1008
3583	256	1280	3185	251	1008
3839	256	1280	3417	252	1008
4095	256	1280	3644	253	1008
0	512	1280	86	438	998
256	512	1280	298	445	1005
512	512	1280	515	449	1005
768	512	1280	741	451	1004
1024	512	1280	958	454	1006
1280	512	1280	1177	456	1006
1536	512	1280	1406	458	1006
1792	512	1280	1632	460	1006
2048	512	1280	1847	462	1007
2303	512	1280	2072	462	1008
2559	512	1280	2316	463	1008
2815	512	1280	2538	466	1009
3071	512	1280	2764	466	1009
3327	512	1280	2980	469	1009
3583	512	1280	3211	470	1010
3839	512	1280	3441	472	1009
4095	512	1280	3667	473	1010
0	768	1280	105	666	1001
256	768	1280	318	674	1008
512	768	1280	535	676	1009
768	768	1280	760	680	1008
1024	768	1280	978	683	1009
1280	768	1280	1197	686	1010
1536	768	1280	1427	688	1010
1792	768	1280	1652	689	1010
2048	768	1280	1867	692	1011
2303	768	1280	2094	694	1011
2559	768	1280	2337	696	1012
2815	768	1280	2559	697	1012
3071	768	1280	2782	699	1011
3327	768	1280	3001	701	1013
3583	768	1280	3233	704	1013
3839	768	1280	3461	704	1013
4095	768	1280	3686	705	1013
0	1024	1280	123	887	1004
256	1024	1280	336	894	1011
512	1024	1280	555	898	1012
768	1024	1280	781	900	1011
1024	1024	1280	998	904	1013
1280	1024	1280	1217	906	1013
1536	1024	1280	1449	908	1014
1792	1024	1280	1672	910	1013
2048	1024	1280	1885	912	1013
2303	1024	1280	2117	916	1014
2559	1024	1280	2356	918	1015
2815	1024	1280	2578	920	1015
3071	1024	1280	2803	923	1016
3327	1024	1280	3021	925	1016
3583	1024	1280	3252	926	1016
3839	1024	1280	3481	927	1016
4095	1024	1280	3707	930	1015
0	1280	1280	141	1112	1008
256	1280	1280	355	1120	1013
512	1280	1280	576	1123	1014
768	1280	1280	800	1126	1015
1024	1280	1280	1018	1130	1016
1280	1280	1280	1238	1133	1016
1536	1280	1280	1470	1135	1016
1792	1280	1280	1692	1137	1016
2048	1280	1280	1906	1141	1017
2303	1280	1280	2139	1143	1018
2559	1280	1280	2376	1146	1018
2815	1280	1280	2599	1148	1018
3071	1280	1280	2823	1151	1018
3327	1280	1280	3041	1155	1018
3583	1280	1280	3272	1156	1018
3839	1280	1280	3503	1159	1018
4095	1280	1280	3726	1162	1018
0	1536	1280	161	1344	1012
256	1536	1280	374	1351	1015
512	1536	1280	595	1356	1016
768	1536	1280	820	1359	1017
1024	1536	1280	1039	1362	1018
1280	1536	1280	1258	1365	1018
1536	1536	1280	1491	1367	1019
1792	1536	1280	1711	1371	1019
2048	1536	1280	1925	1373	1020
2303	1536	1280	2162	1376	1021
2559	1536	1280	2397	1377	1021
2815	1536	1280	2619	1379	1020
3071	1536	1280	2842	1381	1020
3327	1536	1280	3062	1385	1021
3583	1536	1280	3295	1388	1021
3839	1536	1280	3524	1390	1021
4095	1536	1280	3749	1395	1021
0	1792	1280	179	1573	1015
256	1792	1280	393	1580	1019
512	1792	1280	616	1584	1020
768	1792	1280	840	1587	1020
1024	1792	1280	1059	1591	1021
1280	1792	1280	1279	1592	1022
1536	1792	1280	1512	1596	1022
1792	1792	1280	1732	1598	1022
2048	1792	1280	1943	1601	1022
2303	1792	1280	2184	1602	1022
2559	1792	1280	2416	1604	1022
2815	1792	1280	2639	1606	1022
3071	1792	1280	2862	1608	1023
3327	1792	1280	3083	1613	1023
3583	1792	1280	3314	1614	1023
3839	1792	1280	3545	1617	1025
4095	1792	1280	3769	1620	1025
0	2048	1280	198	1800	1019
256	2048	1280	412	1807	1022
512	2048	1280	636	1810	1022
768	2048	1280	859	1814	1023
1024	2048	1280	1078	1816	1026
1280	2048	1280	1301	1819	1026
1536	2048	1280	1532	1821	1025
1792	2048	1280	1750	1824	1026
2048	2048	1280	1962	1826	1026
2303	2048	1280	2208	1828	1026
2559	2048	1280	2436	1830	1027
2815	2048	1280	2660	1832	1027
3071	2048	1280	2883	1835	1027
3327	2048	1280	3105	1837	1027
3583	2048	1280	3333	1839	1027
3839	2048	1280	3565	1842	1026
4095	2048	1280	3787	1846	1027
0	2303	1280	217	2037	1022
256	2303	1280	431	2042	1025
512	2303	1280	655	2045	1026
768	2303	1280	879	2049	1027
1024	2303	1280	1099	2054	1028
1280	2303	1280	1322	2056	1028
1536	2303	1280	1550	2059	1028
1792	2303	1280	1769	2062	1028
2048	2303	1280	1982	2066	1029
2303	2303	1280	2231	2068	1029
2559	2303	1280	2455	2069	1029
2815	2303	1280	2681	2071	1029
3071	2303	1280	2903	2074	1029
3327	2303	1280	3126	2078	1029
3583	2303	1280	3354	2079	1029
3839	2303	1280	3583	2082	1029
4095	2303	1280	3806	2086	1029
0	2559	1280	235	2280	1026
256	2559	1280	451	2286	1027
512	2559	1280	676	2288	1028
768	2559	1280	899	2294	1029
1024	2559	1280	1118	2298	1030
1280	2559	1280	1343	2301	1030
1536	2559	1280	1570	2304	1030
1792	2559	1280	1789	2306	1031
2048	2559	1280	2002	2310	1032
2303	2559	1280	2253	2312	1031
2559	2559	1280	2476	2314	1030
2815	2559	1280	2701	2314	1030
3071	2559	1280	2923	2318	1031
3327	2559	1280	3146	2321	1031
3583	2559	1280	3375	2324	1031
3839	2559	1280	3603	2325	1031
4095	2559	1280	3828	2329	1031
0	2815	1280	254	2508	1030
256	2815	1280	471	2512	1031
512	2815	1280	696	2516	1031
768	2815	1280	918	2520	1033
1024	2815	1280	1138	2524	1033
1280	2815	1280	1365	2526	1033
1536	2815	1280	1591	2529	1033
1792	2815	1280	1807	2532	1034
2048	2815	1280	2025	2536	1033
2303	2815	1280	2276	2539	1033
2559	2815	1280	2496	2540	1033
2815	2815	1280	2723	2543	1033
3071	2815	1280	2944	2546	1033
3327	2815	1280	3166	2549	1033
3583	2815	1280	3397	2552	1033
3839	2815	1280	3625	2555	1034
4095	2815	1280	3850	2559	1034
0	3071	1280	274	2742	1033
256	3071	1280	489	2746	1034
512	3071	1280	717	2748	1035
768	3071	1280	938	2753	1036
1024	3071	1280	1159	2757	1036
1280	3071	1280	1385	2759	1035
1536	3071	1280	1611	2762	1036
1792	3071	1280	1827	2766	1036
2048	3071	1280	2048	2770	1036
2303	3071	1280	2297	2773	1036
2559	3071	1280	2515	2777	1036
2815	3071	1280	2743	2780	1035
3071	3071	1280	2963	2784	1036
3327	3071	1280	3187	2786	1036
3583	3071	1280	3417	2788	1036
3839	3071	1280	3645	2791	1035
4095	3071	1280	3870	2794	1036
0	3327	1280	292	2965	1035
256	3327	1280	510	2969	1037
512	3327	1280	738	2974	1037
768	3327	1280	959	2978	1037
1024	3327	1280	1179	2981	1038
1280	3327	1280	1406	2984	1038
1536	3327	1280	1631	2986	1037
1792	3327	1280	1847	2990	1038
2048	3327	1280	2070	2992	1038
2303	3327	1280	2316	2996	1038
2559	3327	1280	2536	2999	1038
2815	3327	1280	2764	3000	1038
3071	3327	1280	2982	3006	1038
3327	3327	1280	3208	3009	1037
3583	3327	1280	3440	3012	1037
3839	3327	1280	3667	3014	1037
4095	3327	1280	3891	3018	1038
0	3583	1280	311	3207	1036
256	3583	1280	531	3212	1038
512	3583	1280	759	3217	1038
768	3583	1280	977	3220	1039
1024	3583	1280	1199	3226	1040
1280	3583	1280	1428	3228	1039
1536	3583	1280	1649	3230	1040
1792	3583	1280	1864	3233	1040
2048	3583	1280	2092	3237	1040
2303	3583	1280	2336	3240	1039
2559	3583	1280	2557	3240	1039
2815	3583	1280	2787	3244	1040
3071	3583	1280	3004	3248	1040
3327	3583	1280	3228	3249	1039
3583	3583	1280	3460	3251	1039
3839	3583	1280	3686	3256	1040
4095	3583	1280	3914	3260	1040
0	3839	1280	332	3455	1040
256	3839	1280	551	3460	1040
512	3839	1280	777	3460	1040
768	3839	1280	998	3465	1041
1024	3839	1280	1220	3467	1041
1280	3839	1280	1448	3471	1042
1536	3839	1280	1670	3473	1042
1792	3839	1280	1884	3477	1041
2048	3839	1280	2116	3480	1041
2303	3839	1280	2357	3483	1041
2559	3839	1280	2580	3489	1041
2815	3839	1280	2806	3493	1042
3071	3839	1280	3021	3498	1042
3327	3839	1280	3248	3499	1042
3583	3839	1280	3481	3503	1041
3839	3839	1280	3705	3506	1041
4095	3839	1280	3935	3511	1041
0	4095	1280	350	3681	1043
256	4095	1280	571	3684	1043
512	4095	1280	798	3688	1044
768	4095	1280	1017	3693	1044
1024	4095	1280	1240	3697	1043
1280	4095	1280	1470	3699	1044
1536	4095	1280	1690	3703	1044
1792	4095	1280	1903	3704	1044
2048	4095	1280	2138	3706	1044
2303	4095	1280	2378	3710	1044
2559	4095	1280	2601	3712	1044
2815	4095	1280	2826	3714	1044
3071	4095	1280	3040	3718	1044
3327	4095	1280	3268	3722	1045
3583	4095	1280	3502	3725	1043
3839	4095	1280	3726	3730	1043
4095	4095	1280	3957	3735	1044
0	0	1536	59	11	1169
256	0	1536	266	13	1171
512	0	1536	479	15	1171
768	0	1536	701	16	1171
1024	0	1536	918	18	1172
1280	0	1536	1134	19	1172
1536	0	1536	1361	21	1173
1792	0	1536	1585	22	1172
2048	0	1536	1800	24	1173
2303	0	1536	2018	25	1173
2559	0	1536	2264	26	1174
2815	0	1536	2484	27	1174
3071	0	1536	2710	27	1175
3327	0	1536	2927	30	1174
3583	0	1536	3154	30	1175
3839	0	1536	3385	32	1174
4095	0	1536	3609	33	1177
0	256	1536	77	229	1157
256	256	1536	289	234	1171
512	256	1536	506	236	1172
768	256	1536	730	239	1172
1024	256	1536	948	240	1171
1280	256	1536	1167	242	1204
1536	256	1536	1397	243	1204
1792	256	1536	1623	245	1206
2048	256	1536	1837	246	1204
2303	256	1536	2059	247	1207
2559	256	1536	2306	248	1207
2815	256	1536	2528	249	1205
3071	256	1536	2750	250	1205
3327	256	1536	2969	252	1206
3583	256	1536	3199	253	1208
3839	256	1536	3428	254	1208
4095	256	1536	3653	255	1209
0	512	1536	96	443	1192
256	512	1536	309	449	1203
512	512	1536	525	452	1204
768	512	1536	752	454	1204
1024	512	1536	968	457	1204
1280	512	1536	1189	458	1205
1536	512	1536	1418	461	1206
1792	512	1536	1642	462	1206
2048	512	1536	1858	463	1207
2303	512	1536	2084	465	1206
2559	512	1536	2326	466	1208
2815	512	1536	2548	468	1208
3071	512	1536	2775	469	1208
3327	512	1536	2992	472	1207
3583	512	1536	3221	473	1208
3839	512	1536	3451	475	1210
4095	512	1536	3678	477	1210
0	768	1536	115	670	1204
256	768	1536	328	678	1211
512	768	1536	547	681	1212
768	768	1536	773	684	1212
1024	768	1536	991	688	1214
1280	768	1536	1210	690	1214
1536	768	1536	1440	691	1211
1792	768	1536	1663	693	1212
2048	768	1536	1878	696	1210
2303	768	1536	2108	698	1213
2559	768	1536	2349	700	1213
2815	768	1536	2570	701	1212
3071	768	1536	2796	704	1213
3327	768	1536	3014	705	1213
3583	768	1536	3244	707	1213
3839	768	1536	3476	708	1214
4095	768	1536	3701	709	1215
0	1024	1536	133	892	1208
256	1024	1536	347	899	1215
512	1024	1536	568	903	1216
768	1024	1536	792	905	1216
1024	1024	1536	1010	909	1217
1280	1024	1536	1229	910	1216
1536	1024	1536	1462	913	1217
