1792	1024	768	1635	935	714
2048	1024	768	1847	938	713
2303	1024	768	2068	939	714
2559	1024	768	2309	942	714
2815	1024	768	2528	945	712
3071	1024	768	2748	947	712
3327	1024	768	2964	951	713
3583	1024	768	3190	953	714
3839	1024	768	3417	955	713
4095	1024	768	3641	957	714
0	1280	768	130	1148	706
256	1280	768	340	1157	714
512	1280	768	556	1159	714
768	1280	768	777	1162	714
1024	1280	768	991	1164	715
1280	1280	768	1206	1166	715
1536	1280	768	1435	1169	717
1792	1280	768	1655	1171	716
2048	1280	768	1867	1174	716
2303	1280	768	2093	1177	715
2559	1280	768	2330	1180	716
2815	1280	768	2548	1183	716
3071	1280	768	2771	1185	715
3327	1280	768	2985	1188	715
3583	1280	768	3214	1191	716
3839	1280	768	3441	1194	716
4095	1280	768	3664	1197	717
0	1536	768	150	1387	710
256	1536	768	360	1397	717
512	1536	768	577	1400	717
768	1536	768	798	1404	717
1024	1536	768	1012	1407	719
1280	1536	768	1228	1410	719
1536	1536	768	1458	1413	718
1792	1536	768	1676	1414	718
2048	1536	768	1888	1418	718
2303	1536	768	2116	1420	718
2559	1536	768	2351	1423	719
2815	1536	768	2572	1424	719
3071	1536	768	2792	1427	719
3327	1536	768	3010	1429	719
3583	1536	768	3235	1431	719
3839	1536	768	3460	1433	719
4095	1536	768	3681	1435	719
0	1792	768	169	1625	713
256	1792	768	379	1633	719
512	1792	768	598	1635	720
768	1792	768	818	1638	721
1024	1792	768	1033	1642	721
1280	1792	768	1250	1644	720
1536	1792	768	1479	1647	720
1792	1792	768	1695	1648	721
2048	1792	768	1905	1651	721
2303	1792	768	2139	1654	722
2559	1792	768	2373	1657	721
2815	1792	768	2593	1659	721
3071	1792	768	2813	1663	721
3327	1792	768	3028	1664	722
3583	1792	768	3254	1665	722
3839	1792	768	3481	1667	720
4095	1792	768	3704	1669	719
0	2048	768	189	1860	715
256	2048	768	399	1866	722
512	2048	768	619	1868	724
768	2048	768	838	1873	723
1024	2048	768	1053	1877	723
1280	2048	768	1272	1880	722
1536	2048	768	1501	1883	722
1792	2048	768	1717	1883	722
2048	2048	768	1926	1887	723
2303	2048	768	2164	1890	723
2559	2048	768	2394	1893	724
2815	2048	768	2613	1894	724
3071	2048	768	2833	1896	724
3327	2048	768	3051	1898	722
3583	2048	768	3278	1900	722
3839	2048	768	3504	1903	722
4095	2048	768	3727	1905	721
0	2303	768	208	2116	719
256	2303	768	420	2121	725
512	2303	768	640	2124	724
768	2303	768	860	2128	725
1024	2303	768	1074	2131	726
1280	2303	768	1294	2135	726
1536	2303	768	1522	2137	726
1792	2303	768	1737	2140	726
2048	2303	768	1946	2144	726
2303	2303	768	2189	2149	727
2559	2303	768	2415	2151	727
2815	2303	768	2633	2151	726
3071	2303	768	2854	2155	725
3327	2303	768	3073	2159	725
3583	2303	768	3299	2161	725
3839	2303	768	3525	2162	725
4095	2303	768	3747	2165	725
0	2559	768	228	2359	722
256	2559	768	441	2363	727
512	2559	768	662	2366	728
768	2559	768	881	2369	728
1024	2559	768	1096	2372	728
1280	2559	768	1317	2376	729
1536	2559	768	1542	2378	729
1792	2559	768	1757	2381	729
2048	2559	768	1967	2386	729
2303	2559	768	2212	2388	728
2559	2559	768	2434	2389	728
2815	2559	768	2654	2391	727
3071	2559	768	2875	2395	727
3327	2559	768	3094	2397	728
3583	2559	768	3320	2400	727
3839	2559	768	3546	2401	727
4095	2559	768	3766	2404	727
0	2815	768	247	2600	730
256	2815	768	460	2604	730
512	2815	768	683	2606	730
768	2815	768	901	2609	730
1024	2815	768	1117	2611	731
1280	2815	768	1338	2614	731
1536	2815	768	1563	2616	730
1792	2815	768	1777	2619	730
2048	2815	768	1985	2622	730
2303	2815	768	2234	2626	730
2559	2815	768	2456	2630	729
2815	2815	768	2678	2634	728
3071	2815	768	2897	2638	729
3327	2815	768	3115	2641	729
3583	2815	768	3340	2643	729
3839	2815	768	3564	2644	729
4095	2815	768	3785	2650	729
0	3071	768	266	2833	732
256	3071	768	479	2836	733
512	3071	768	704	2840	732
768	3071	768	921	2844	733
1024	3071	768	1136	2846	733
1280	3071	768	1359	2849	733
1536	3071	768	1583	2852	732
1792	3071	768	1796	2855	732
2048	3071	768	2007	2856	731
2303	3071	768	2258	2861	731
2559	3071	768	2476	2864	731
2815	3071	768	2699	2868	732
3071	3071	768	2918	2873	732
3327	3071	768	3136	2876	732
3583	3071	768	3361	2879	731
3839	3071	768	3587	2881	731
4095	3071	768	3809	2887	731
0	3327	768	286	3075	734
256	3327	768	500	3079	735
512	3327	768	724	3083	735
768	3327	768	941	3088	736
1024	3327	768	1157	3092	735
1280	3327	768	1382	3095	735
1536	3327	768	1604	3097	734
1792	3327	768	1816	3100	734
2048	3327	768	2033	3104	735
2303	3327	768	2280	3108	734
2559	3327	768	2497	3109	734
2815	3327	768	2722	3112	734
3071	3327	768	2939	3115	734
3327	3327	768	3158	3118	734
3583	3327	768	3384	3121	734
3839	3327	768	3610	3124	734
4095	3327	768	3832	3128	734
0	3583	768	306	3330	737
256	3583	768	521	3335	737
512	3583	768	746	3339	737
768	3583	768	963	3343	737
1024	3583	768	1180	3347	737
1280	3583	768	1405	3349	737
1536	3583	768	1625	3350	736
1792	3583	768	1837	3354	736
2048	3583	768	2058	3358	736
2303	3583	768	2302	3361	737
2559	3583	768	2519	3364	737
2815	3583	768	2743	3365	735
3071	3583	768	2960	3369	736
3327	3583	768	3180	3373	737
3583	3583	768	3407	3377	736
3839	3583	768	3631	3380	736
4095	3583	768	3853	3384	735
0	3839	768	326	3575	739
256	3839	768	543	3580	740
512	3839	768	767	3584	740
768	3839	768	983	3586	739
1024	3839	768	1201	3589	739
1280	3839	768	1426	3592	739
1536	3839	768	1646	3594	738
1792	3839	768	1858	3597	738
2048	3839	768	2083	3600	739
2303	3839	768	2322	3604	738
2559	3839	768	2539	3606	738
2815	3839	768	2765	3608	738
3071	3839	768	2982	3614	739
3327	3839	768	3203	3617	738
3583	3839	768	3430	3619	738
3839	3839	768	3651	3621	738
4095	3839	768	3874	3625	738
0	4095	768	346	3824	741
256	4095	768	563	3828	741
512	4095	768	786	3831	741
768	4095	768	1004	3833	741
1024	4095	768	1221	3837	741
1280	4095	768	1448	3842	741
1536	4095	768	1666	3845	741
1792	4095	768	1878	3848	741
2048	4095	768	2106	3851	740
2303	4095	768	2343	3854	740
2559	4095	768	2562	3855	741
2815	4095	768	2788	3860	741
3071	4095	768	3001	3864	740
3327	4095	768	3223	3866	740
3583	4095	768	3450	3868	739
3839	4095	768	3671	3871	739
4095	4095	768	3899	3877	740
0	0	1024	46	8	912
256	0	1024	250	10	913
512	0	1024	458	12	913
768	0	1024	677	14	912
1024	0	1024	892	15	913
1280	0	1024	1104	17	913
1536	0	1024	1325	18	913
1792	0	1024	1547	19	913
2048	0	1024	1762	21	914
2303	0	1024	1970	22	915
2559	0	1024	2218	23	915
2815	0	1024	2435	24	913
3071	0	1024	2655	26	914
3327	0	1024	2872	27	916
3583	0	1024	3093	27	916
3839	0	1024	3322	29	915
4095	0	1024	3543	30	916
0	256	1024	65	234	935
256	256	1024	273	238	936
512	256	1024	485	240	937
768	256	1024	707	242	937
1024	256	1024	923	244	938
1280	256	1024	1138	247	938
1536	256	1024	1362	248	938
1792	256	1024	1585	250	939
2048	256	1024	1800	251	939
2303	256	1024	2013	252	939
2559	256	1024	2260	253	939
2815	256	1024	2477	254	939
3071	256	1024	2699	255	940
3327	256	1024	2917	256	941
3583	256	1024	3138	258	940
3839	256	1024	3366	259	942
4095	256	1024	3591	260	941
0	512	1024	85	455	928
256	512	1024	293	461	938
512	512	1024	507	464	938
768	512	1024	729	467	938
1024	512	1024	945	469	939
1280	512	1024	1159	471	939
1536	512	1024	1384	473	939
1792	512	1024	1608	476	942
2048	512	1024	1823	477	943
2303	512	1024	2039	478	943
2559	512	1024	2283	479	944
2815	512	1024	2501	481	944
3071	512	1024	2724	483	945
3327	512	1024	2940	484	945
3583	512	1024	3164	487	946
3839	512	1024	3392	488	945
4095	512	1024	3614	489	944
0	768	1024	104	693	934
256	768	1024	313	700	942
512	768	1024	527	702	943
768	768	1024	749	705	943
1024	768	1024	964	709	943
1280	768	1024	1180	711	944
1536	768	1024	1408	713	943
1792	768	1024	1629	716	943
2048	768	1024	1842	717	944
2303	768	1024	2062	720	945
2559	768	1024	2305	722	945
2815	768	1024	2525	723	946
3071	768	1024	2743	725	946
3327	768	1024	2960	727	947
3583	768	1024	3186	730	947
3839	768	1024	3412	730	947
4095	768	1024	3634	731	946
0	1024	1024	122	919	936
256	1024	1024	333	927	946
512	1024	1024	549	930	947
768	1024	1024	771	931	945
1024	1024	1024	985	935	946
1280	1024	1024	1201	938	946
1536	1024	1024	1429	940	947
1792	1024	1024	1649	942	947
2048	1024	1024	1861	944	947
2303	1024	1024	2085	948	948
2559	1024	1024	2324	949	949
2815	1024	1024	2542	951	950
3071	1024	1024	2765	955	949
3327	1024	1024	2980	956	948
3583	1024	1024	3206	959	950
3839	1024	1024	3433	960	949
4095	1024	1024	3656	962	949
0	1280	1024	142	1154	940
256	1280	1024	352	1161	947
512	1280	1024	569	1165	948
768	1280	1024	790	1168	948
1024	1280	1024	1006	1171	950
1280	1280	1024	1223	1175	950
1536	1280	1024	1451	1176	951
1792	1280	1024	1669	1179	951
2048	1280	1024	1882	1182	950
2303	1280	1024	2109	1186	951
2559	1280	1024	2344	1187	952
2815	1280	1024	2565	1189	951
3071	1280	1024	2786	1192	952
3327	1280	1024	3001	1196	952
3583	1280	1024	3227	1199	952
3839	1280	1024	3455	1201	951
4095	1280	1024	3677	1205	952
0	1536	1024	161	1395	942
256	1536	1024	371	1403	950
512	1536	1024	591	1408	950
768	1536	1024	812	1412	951
1024	1536	1024	1027	1414	954
1280	1536	1024	1243	1417	953
1536	1536	1024	1473	1420	953
1792	1536	1024	1691	1423	953
2048	1536	1024	1900	1425	954
2303	1536	1024	2133	1428	954
2559	1536	1024	2368	1429	954
2815	1536	1024	2586	1430	955
3071	1536	1024	2805	1432	954
3327	1536	1024	3022	1436	954
3583	1536	1024	3252	1439	954
3839	1536	1024	3478	1441	954
4095	1536	1024	3701	1445	955
0	1792	1024	181	1632	945
256	1792	1024	392	1640	952
512	1792	1024	612	1644	953
768	1792	1024	832	1647	955
1024	1792	1024	1047	1650	956
1280	1792	1024	1266	1652	956
1536	1792	1024	1496	1654	956
1792	1792	1024	1712	1657	956
2048	1792	1024	1920	1659	956
2303	1792	1024	2156	1662	957
2559	1792	1024	2387	1663	957
2815	1792	1024	2605	1666	957
3071	1792	1024	2826	1667	957
3327	1792	1024	3044	1670	958
3583	1792	1024	3270	1672	958
3839	1792	1024	3498	1674	958
4095	1792	1024	3721	1677	957
0	2048	1024	200	1868	948
256	2048	1024	412	1874	956
512	2048	1024	632	1878	957
768	2048	1024	853	1881	957
1024	2048	1024	1069	1885	958
1280	2048	1024	1288	1886	958
1536	2048	1024	1516	1888	959
1792	2048	1024	1731	1891	959
2048	2048	1024	1940	1894	959
2303	2048	1024	2181	1897	960
2559	2048	1024	2408	1898	959
2815	2048	1024	2628	1900	959
3071	2048	1024	2849	1903	959
3327	2048	1024	3066	1905	960
3583	2048	1024	3292	1907	958
3839	2048	1024	3520	1909	958
4095	2048	1024	3741	1914	960
0	2303	1024	220	2123	951
256	2303	1024	432	2128	959
512	2303	1024	653	2131	959
768	2303	1024	873	2135	959
1024	2303	1024	1089	2140	961
1280	2303	1024	1309	2143	961
1536	2303	1024	1535	2147	961
1792	2303	1024	1752	2149	962
2048	2303	1024	1961	2152	962
2303	2303	1024	2203	2155	962
2559	2303	1024	2429	2157	962
2815	2303	1024	2649	2159	962
3071	2303	1024	2869	2161	963
3327	2303	1024	3086	2166	962
3583	2303	1024	3314	2167	962
3839	2303	1024	3538	2167	962
4095	2303	1024	3760	2173	962
0	2559	1024	239	2364	954
256	2559	1024	452	2369	960
512	2559	1024	674	2372	961
768	2559	1024	893	2376	963
1024	2559	1024	1110	2381	964
1280	2559	1024	1332	2383	964
1536	2559	1024	1557	2387	964
1792	2559	1024	1771	2388	964
2048	2559	1024	1981	2392	964
2303	2559	1024	2227	2395	964
2559	2559	1024	2450	2396	965
2815	2559	1024	2672	2399	963
3071	2559	1024	2892	2401	963
3327	2559	1024	3109	2405	964
3583	2559	1024	3334	2406	964
3839	2559	1024	3561	2409	964
4095	2559	1024	3782	2413	964
0	2815	1024	258	2606	963
256	2815	1024	472	2609	963
512	2815	1024	696	2613	964
768	2815	1024	914	2617	965
1024	2815	1024	1131	2621	966
1280	2815	1024	1353	2623	966
1536	2815	1024	1577	2626	966
1792	2815	1024	1792	2629	966
2048	2815	1024	2003	2633	967
2303	2815	1024	2251	2636	966
2559	2815	1024	2469	2639	965
2815	2815	1024	2693	2642	966
3071	2815	1024	2912	2645	967
3327	2815	1024	3130	2649	966
3583	2815	1024	3356	2651	966
3839	2815	1024	3584	2653	966
4095	2815	1024	3804	2658	966
0	3071	1024	278	2842	967
256	3071	1024	492	2845	967
512	3071	1024	717	2849	968
768	3071	1024	935	2854	968
1024	3071	1024	1151	2857	970
1280	3071	1024	1376	2859	969
1536	3071	1024	1598	2862	969
1792	3071	1024	1812	2865	968
2048	3071	1024	2026	2869	968
2303	3071	1024	2275	2872	968
2559	3071	1024	2489	2876	968
2815	3071	1024	2714	2878	968
3071	3071	1024	2933	2882	968
3327	3071	1024	3153	2887	968
3583	3071	1024	3379	2888	968
3839	3071	1024	3605	2891	968
4095	3071	1024	3824	2894	968
0	3327	1024	297	3084	969
256	3327	1024	513	3090	970
512	3327	1024	739	3094	970
768	3327	1024	956	3097	971
1024	3327	1024	1173	3102	971
1280	3327	1024	1397	3104	971
1536	3327	1024	1618	3107	971
1792	3327	1024	1831	3109	971
2048	3327	1024	2050	3113	971
2303	3327	1024	2296	3117	972
2559	3327	1024	2510	3117	972
2815	3327	1024	2737	3121	970
3071	3327	1024	2955	3125	970
3327	3327	1024	3174	3128	972
3583	3327	1024	3400	3129	971
3839	3327	1024	3627	3133	970
4095	3327	1024	3848	3136	970
0	3583	1024	318	3339	972
256	3583	1024	535	3345	973
512	3583	1024	759	3347	973
768	3583	1024	976	3349	972
1024	3583	1024	1193	3353	973
1280	3583	1024	1418	3356	973
1536	3583	1024	1639	3359	972
1792	3583	1024	1851	3362	973
2048	3583	1024	2074	3366	974
2303	3583	1024	2316	3369	974
2559	3583	1024	2533	3371	973
2815	3583	1024	2759	3376	973
3071	3583	1024	2975	3380	974
3327	3583	1024	3195	3382	972
3583	3583	1024	3422	3384	972
3839	3583	1024	3646	3388	972
4095	3583	1024	3869	3392	973
0	3839	1024	338	3584	975
256	3839	1024	556	3588	974
512	3839	1024	779	3589	974
768	3839	1024	997	3595	974
1024	3839	1024	1215	3597	974
1280	3839	1024	1441	3600	975
1536	3839	1024	1659	3603	976
1792	3839	1024	1870	3605	975
2048	3839	1024	2097	3608	975
2303	3839	1024	2338	3610	975
2559	3839	1024	2558	3616	975
2815	3839	1024	2780	3618	974
3071	3839	1024	2993	3621	974
3327	3839	1024	3215	3624	974
3583	3839	1024	3443	3627	974
3839	3839	1024	3666	3631	974
4095	3839	1024	3892	3636	975
0	4095	1024	359	3832	977
256	4095	1024	578	3837	978
512	4095	1024	800	3839	977
768	4095	1024	1017	3846	978
1024	4095	1024	1237	3849	979
1280	4095	1024	1464	3853	980
1536	4095	1024	1680	3854	979
1792	4095	1024	1891	3855	978
2048	4095	1024	2122	3860	979
2303	4095	1024	2360	3863	977
2559	4095	1024	2579	3866	977
2815	4095	1024	2801	3867	977
3071	4095	1024	3014	3874	977
3327	4095	1024	3238	3876	977
3583	4095	1024	3467	3879	977
3839	4095	1024	3690	3885	977
4095	4095	1024	3915	3889	978
0	0	1280	57	11	1141
256	0	1280	261	12	1144
512	0	1280	471	15	1143
768	0	1280	691	16	1143
1024	0	1280	905	18	1145
1280	0	1280	1117	19	1144
1536	0	1280	1340	20	1146
1792	0	1280	1562	22	1145
2048	0	1280	1774	23	1145
2303	0	1280	1984	25	1146
2559	0	1280	2231	25	1146
2815	0	1280	2450	27	1147
3071	0	1280	2671	27	1146
3327	0	1280	2886	28	1147
3583	0	1280	3107	30	1148
3839	0	1280	3335	31	1147
4095	0	1280	3558	33	1149
0	256	1280	77	236	1169
256	256	1280	285	241	1171
512	256	1280	499	244	1171
768	256	1280	720	246	1171
1024	256	1280	935	248	1172
1280	256	1280	1151	249	1173
1536	256	1280	1376	250	1174
1792	256	1280	1600	252	1175
2048	256	1280	1813	253	1174
2303	256	1280	2027	255	1176
2559	256	1280	2274	255	1175
2815	256	1280	2492	257	1175
3071	256	1280	2713	258	1175
3327	256	1280	2929	259	1175
3583	256	1280	3154	261	1176
3839	256	1280	3380	261	1177
4095	256	1280	3603	263	1178
0	512	1280	96	459	1161
256	512	1280	305	465	1172
512	512	1280	519	468	1173
768	512	1280	742	470	1173
1024	512	1280	957	473	1173
1280	512	1280	1173	475	1174
1536	512	1280	1400	477	1180
1792	512	1280	1621	478	1178
2048	512	1280	1834	479	1180
2303	512	1280	2054	481	1180
2559	512	1280	2296	483	1179
2815	512	1280	2514	485	1179
3071	512	1280	2738	486	1180
3327	512	1280	2954	488	1180
3583	512	1280	3177	490	1182
3839	512	1280	3403	491	1183
4095	512	1280	3627	494	1185
0	768	1280	115	697	1166
256	768	1280	326	704	1176
512	768	1280	542	708	1178
768	768	1280	764	710	1177
1024	768	1280	979	715	1177
1280	768	1280	1195	716	1180
1536	768	1280	1421	718	1180
1792	768	1280	1642	720	1181
2048	768	1280	1856	722	1179
2303	768	1280	2079	725	1182
2559	768	1280	2320	726	1182
2815	768	1280	2537	728	1181
3071	768	1280	2758	730	1181
3327	768	1280	2975	732	1187
3583	768	1280	3202	734	1187
3839	768	1280	3429	735	1189
4095	768	1280	3652	736	1188
0	1024	1280	135	924	1170
256	1024	1280	345	931	1182
512	1024	1280	563	935	1183
768	1024	1280	784	937	1182
1024	1024	1280	999	941	1183
1280	1024	1280	1215	942	1183
1536	1024	1280	1445	947	1184
1792	1024	1280	1664	949	1184
2048	1024	1280	1875	951	1185
2303	1024	1280	2102	954	1185
2559	1024	1280	2341	956	1186
2815	1024	1280	2559	958	1185
3071	1024	1280	2779	959	1186
3327	1024	1280	2996	963	1186
3583	1024	1280	3225	965	1188
3839	1024	1280	3451	966	1188
4095	1024	1280	3672	968	1190
0	1280	1280	154	1160	1174
256	1280	1280	364	1168	1185
512	1280	1280	584	1171	1186
768	1280	1280	805	1174	1186
1024	1280	1280	1020	1178	1187
1280	1280	1280	1238	1181	1186
1536	1280	1280	1467	1184	1186
1792	1280	1280	1684	1186	1188
2048	1280	1280	1896	1189	1188
2303	1280	1280	2128	1192	1189
2559	1280	1280	2362	1194	1189
2815	1280	1280	2579	1197	1189
3071	1280	1280	2802	1200	1189
3327	1280	1280	3019	1205	1189
3583	1280	1280	3245	1206	1192
3839	1280	1280	3471	1208	1192
4095	1280	1280	3692	1211	1193
0	1536	1280	174	1403	1176
256	1536	1280	384	1411	1186
512	1536	1280	604	1414	1188
768	1536	1280	825	1417	1189
1024	1536	1280	1041	1420	1189
1280	1536	1280	1258	1423	1191
1536	1536	1280	1488	1426	1191
1792	1536	1280	1704	1428	1192
2048	1536	1280	1915	1431	1192
2303	1536	1280	2150	1433	1192
2559	1536	1280	2382	1435	1193
2815	1536	1280	2601	1437	1193
3071	1536	1280	2824	1440	1194
3327	1536	1280	3039	1443	1196
3583	1536	1280	3268	1446	1196
3839	1536	1280	3495	1450	1196
4095	1536	1280	3715	1453	1195
0	1792	1280	193	1640	1180
256	1792	1280	404	1647	1190
512	1792	1280	625	1650	1191
768	1792	1280	846	1652	1192
1024	1792	1280	1062	1655	1193
1280	1792	1280	1281	1658	1193
1536	1792	1280	1509	1661	1193
1792	1792	1280	1726	1663	1193
2048	1792	1280	1934	1666	1193
2303	1792	1280	2174	1668	1194
2559	1792	1280	2403	1670	1196
2815	1792	1280	2622	1672	1197
3071	1792	1280	2843	1673	1198
3327	1792	1280	3059	1676	1199
3583	1792	1280	3286	1677	1199
3839	1792	1280	3512	1681	1199
4095	1792	1280	3734	1682	1199
0	2048	1280	212	1876	1184
256	2048	1280	425	1882	1193
512	2048	1280	646	1884	1193
768	2048	1280	866	1888	1195
1024	2048	1280	1082	1891	1196
1280	2048	1280	1301	1893	1196
1536	2048	1280	1528	1895	1195
1792	2048	1280	1744	1896	1195
2048	2048	1280	1955	1900	1197
2303	2048	1280	2197	1903	1198
2559	2048	1280	2423	1905	1199
2815	2048	1280	2643	1906	1200
3071	2048	1280	2864	1908	1200
3327	2048	1280	3083	1912	1201
3583	2048	1280	3307	1913	1201
3839	2048	1280	3535	1917	1201
4095	2048	1280	3754	1920	1200
0	2303	1280	231	2131	1188
256	2303	1280	444	2136	1196
512	2303	1280	666	2139	1197
768	2303	1280	886	2145	1198
1024	2303	1280	1104	2149	1198
1280	2303	1280	1324	2151	1198
1536	2303	1280	1549	2153	1199
1792	2303	1280	1765	2155	1200
2048	2303	1280	1974	2160	1200
2303	2303	1280	2220	2162	1202
2559	2303	1280	2443	2164	1203
2815	2303	1280	2665	2165	1204
3071	2303	1280	2886	2167	1204
3327	2303	1280	3104	2171	1204
3583	2303	1280	3328	2174	1203
3839	2303	1280	3556	2178	1202
4095	2303	1280	3775	2182	1202
0	2559	1280	250	2373	1199
256	2559	1280	465	2378	1199
512	2559	1280	689	2382	1199
768	2559	1280	907	2387	1200
1024	2559	1280	1124	2389	1201
1280	2559	1280	1347	2392	1202
1536	2559	1280	1571	2394	1203
1792	2559	1280	1786	2398	1204
2048	2559	1280	1994	2399	1205
2303	2559	1280	2245	2401	1205
2559	2559	1280	2464	2403	1206
2815	2559	1280	2685	2403	1205
3071	2559	1280	2905	2407	1205
3327	2559	1280	3123	2411	1205
3583	2559	1280	3348	2413	1205
3839	2559	1280	3579	2418	1206
4095	2559	1280	3795	2421	1206
0	2815	1280	270	2613	1201
256	2815	1280	485	2619	1201
512	2815	1280	709	2621	1202
768	2815	1280	927	2625	1203
1024	2815	1280	1144	2628	1204
1280	2815	1280	1369	2632	1205
1536	2815	1280	1591	2636	1206
1792	2815	1280	1805	2639	1208
2048	2815	1280	2018	2643	1208
2303	2815	1280	2268	2647	1208
2559	2815	1280	2483	2648	1207
2815	2815	1280	2708	2649	1206
3071	2815	1280	2927	2654	1206
3327	2815	1280	3145	2657	1207
3583	2815	1280	3371	2658	1207
3839	2815	1280	3599	2662	1209
4095	2815	1280	3816	2665	1209
0	3071	1280	290	2849	1204
256	3071	1280	504	2855	1205
512	3071	1280	730	2857	1205
768	3071	1280	948	2860	1206
1024	3071	1280	1166	2864	1208
1280	3071	1280	1390	2868	1209
1536	3071	1280	1611	2871	1209
1792	3071	1280	1824	2875	1210
2048	3071	1280	2041	2880	1210
2303	3071	1280	2288	2881	1210
2559	3071	1280	2505	2885	1210
2815	3071	1280	2729	2887	1209
3071	3071	1280	2946	2891	1210
3327	3071	1280	3166	2892	1210
3583	3071	1280	3392	2894	1211
3839	3071	1280	3619	2898	1211
4095	3071	1280	3839	2900	1211
0	3327	1280	310	3092	1207
256	3327	1280	527	3097	1209
512	3327	1280	751	3101	1210
768	3327	1280	968	3106	1210
1024	3327	1280	1187	3110	1211
1280	3327	1280	1412	3112	1213
1536	3327	1280	1632	3114	1212
1792	3327	1280	1844	3117	1213
2048	3327	1280	2065	3120	1212
2303	3327	1280	2308	3122	1212
2559	3327	1280	2528	3127	1212
2815	3327	1280	2749	3127	1212
3071	3327	1280	2966	3131	1212
3327	3327	1280	3188	3134	1213
3583	3327	1280	3415	3137	1213
3839	3327	1280	3637	3139	1214
4095	3327	1280	3861	3144	1213
0	3583	1280	330	3346	1209
256	3583	1280	548	3350	1211
512	3583	1280	771	3353	1213
768	3583	1280	989	3359	1213
1024	3583	1280	1208	3361	1213
1280	3583	1280	1435	3365	1214
1536	3583	1280	1652	3366	1214
1792	3583	1280	1863	3370	1213
2048	3583	1280	2089	3374	1214
2303	3583	1280	2330	3377	1215
2559	3583	1280	2549	3381	1215
2815	3583	1280	2772	3382	1215
3071	3583	1280	2986	3387	1215
3327	3583	1280	3209	3390	1216
3583	3583	1280	3437	3393	1215
3839	3583	1280	3659	3396	1214
4095	3583	1280	3885	3400	1215
0	3839	1280	351	3591	1213
256	3839	1280	569	3595	1214
512	3839	1280	792	3597	1215
768	3839	1280	1010	3602	1216
1024	3839	1280	1228	3604	1216
1280	3839	1280	1456	3607	1216
1536	3839	1280	1673	3610	1216
1792	3839	1280	1885	3615	1216
2048	3839	1280	2114	3618	1217
2303	3839	1280	2352	3620	1217
2559	3839	1280	2570	3623	1217
2815	3839	1280	2795	3624	1218
3071	3839	1280	3005	3630	1217
3327	3839	1280	3230	3633	1218
3583	3839	1280	3459	3637	1217
3839	3839	1280	3682	3640	1218
4095	3839	1280	3907	3643	1218
0	4095	1280	370	3841	1217
256	4095	1280	590	3846	1218
512	4095	1280	813	3850	1219
768	4095	1280	1030	3854	1219
1024	4095	1280	1251	3856	1219
1280	4095	1280	1480	3859	1219
1536	4095	1280	1696	3862	1220
1792	4095	1280	1905	3866	1220
2048	4095	1280	2137	3868	1221
2303	4095	1280	2373	3871	1221
2559	4095	1280	2593	3873	1220
2815	4095	1280	2817	3875	1220
3071	4095	1280	3026	3881	1220
3327	4095	1280	3253	3886	1221
3583	4095	1280	3481	3890	1221
3839	4095	1280	3702	3892	1221
4095	4095	1280	3928	3896	1221
0	0	1536	69	13	1384
256	0	1536	274	15	1389
512	0	1536	485	17	1389
768	0	1536	705	19	1389
1024	0	1536	918	20	1391
1280	0	1536	1131	21	1392
1536	0	1536	1354	23	1392
1792	0	1536	1577	24	1390
2048	0	1536	1789	25	1391
2303	0	1536	2002	26	1392
2559	0	1536	2248	27	1392
2815	0	1536	2466	29	1392
3071	0	1536	2686	30	1392
3327	0	1536	2903	31	1392
3583	0	1536	3125	32	1391
3839	0	1536	3351	34	1390
4095	0	1536	3574	35	1393
0	256	1536	89	239	1417
256	256	1536	297	245	1420
512	256	1536	512	246	1421
768	256	1536	735	249	1421
1024	256	1536	950	250	1422
1280	256	1536	1165	252	1422
1536	256	1536	1391	253	1422
1792	256	1536	1613	254	1423
2048	256	1536	1826	256	1423
2303	256	1536	2043	257	1423
2559	256	1536	2288	259	1424
2815	256	1536	2508	260	1423
3071	256	1536	2729	260	1422
3327	256	1536	2946	262	1423
3583	256	1536	3169	263	1423
3839	256	1536	3396	264	1424
4095	256	1536	3620	265	1423
0	512	1536	108	463	1406
256	512	1536	318	470	1420
512	512	1536	533	472	1421
768	512	1536	756	474	1423
1024	512	1536	970	476	1426
1280	512	1536	1187	477	1428
1536	512	1536	1413	480	1428
1792	512	1536	1634	481	1428
2048	512	1536	1849	483	1429
2303	512	1536	2071	485	1428
2559	512	1536	2312	487	1427
2815	512	1536	2529	488	1427
3071	512	1536	2751	489	1427
3327	512	1536	2967	492	1427
3583	512	1536	3193	493	1429
3839	512	1536	3421	496	1429
4095	512	1536	3643	498	1430
0	768	1536	127	703	1412
256	768	1536	337	710	1426
512	768	1536	554	713	1428
768	768	1536	776	715	1427
1024	768	1536	991	718	1428
1280	768	1536	1209	721	1429
1536	768	1536	1437	723	1430
1792	768	1536	1657	724	1429
2048	768	1536	1869	727	1429
2303	768	1536	2095	729	1430
2559	768	1536	2334	731	1430
2815	768	1536	2551	732	1431
3071	768	1536	2773	733	1431
3327	768	1536	2990	735	1432
3583	768	1536	3216	737	1434
3839	768	1536	3443	739	1434
4095	768	1536	3664	741	1435
0	1024	1536	146	929	1419
256	1024	1536	356	936	1431
512	1024	1536	575	939	1432
768	1024	1536	797	943	1431
1024	1024	1536	1013	946	1433
1280	1024	1536	1230	949	1432
