2815	3327	0	2787	2950	247
3071	3327	0	2966	2962	251
3327	3327	0	3154	2972	253
3583	3327	0	3343	2982	257
3839	3327	0	3535	2993	261
4095	3327	0	3719	3005	264
0	3583	0	804	3061	227
256	3583	0	983	3076	230
512	3583	0	1165	3088	234
768	3583	0	1353	3099	236
1024	3583	0	1542	3110	240
1280	3583	0	1723	3121	243
1536	3583	0	1900	3133	247
1792	3583	0	2092	3145	250
2048	3583	0	2297	3155	253
2303	3583	0	2476	3166	256
2559	3583	0	2662	3177	260
2815	3583	0	2845	3188	263
3071	3583	0	3026	3201	267
3327	3583	0	3214	3210	269
3583	3583	0	3406	3221	273
3839	3583	0	3595	3232	277
4095	3583	0	3780	3244	280
0	3839	0	866	3307	243
256	3839	0	1047	3319	246
512	3839	0	1227	3330	250
768	3839	0	1418	3338	252
1024	3839	0	1601	3348	256
1280	3839	0	1782	3359	260
1536	3839	0	1958	3373	263
1792	3839	0	2161	3384	266
2048	3839	0	2356	3394	270
2303	3839	0	2537	3404	272
2559	3839	0	2724	3414	276
2815	3839	0	2906	3425	279
3071	3839	0	3089	3436	282
3327	3839	0	3279	3448	286
3583	3839	0	3470	3459	289
3839	3839	0	3654	3471	293
4095	3839	0	3841	3483	296
0	4095	0	925	3538	259
256	4095	0	1107	3548	262
512	4095	0	1289	3557	266
768	4095	0	1480	3568	270
1024	4095	0	1662	3578	272
1280	4095	0	1840	3588	276
1536	4095	0	2021	3599	279
1792	4095	0	2230	3609	283
2048	4095	0	2415	3619	286
2303	4095	0	2599	3628	288
2559	4095	0	2787	3638	292
2815	4095	0	2965	3649	295
3071	4095	0	3151	3660	299
3327	4095	0	3341	3670	303
3583	4095	0	3534	3682	306
3839	4095	0	3716	3691	309
4095	4095	0	3907	3702	312
0	0	256	9	2	175
256	0	256	174	10	178
512	0	256	344	19	182
768	0	256	519	27	185
1024	0	256	703	35	188
1280	0	256	880	44	193
1536	0	256	1057	52	196
1792	0	256	1236	60	199
2048	0	256	1425	69	201
2303	0	256	1610	77	205
2559	0	256	1789	86	208
2815	0	256	1968	95	211
3071	0	256	2175	103	215
3327	0	256	2365	111	217
3583	0	256	2549	119	221
3839	0	256	2737	128	224
4095	0	256	2916	137	227
0	256	256	62	206	187
256	256	256	231	217	193
512	256	256	406	227	196
768	256	256	588	236	207
1024	256	256	773	245	211
1280	256	256	950	253	215
1536	256	256	1129	262	217
1792	256	256	1312	270	221
2048	256	256	1503	278	224
2303	256	256	1686	287	228
2559	256	256	1865	296	232
2815	256	256	2054	305	234
3071	256	256	2261	313	238
3327	256	256	2441	322	242
3583	256	256	2626	330	245
3839	256	256	2810	338	249
4095	256	256	2987	347	251
0	512	256	117	408	210
256	512	256	289	420	215
512	512	256	465	429	219
768	512	256	650	438	223
1024	512	256	833	448	227
1280	512	256	1013	457	230
1536	512	256	1191	466	234
1792	512	256	1380	476	238
2048	512	256	1567	486	242
2303	512	256	1750	495	245
2559	512	256	1928	505	249
2815	512	256	2124	515	252
3071	512	256	2322	524	255
3327	512	256	2501	534	259
3583	512	256	2688	543	261
3839	512	256	2869	552	265
4095	512	256	3051	562	268
0	768	256	174	628	227
256	768	256	348	640	232
512	768	256	527	651	237
768	768	256	714	661	240
1024	768	256	894	670	244
1280	768	256	1074	679	248
1536	768	256	1254	689	251
1792	768	256	1445	699	254
2048	768	256	1630	708	258
2303	768	256	1809	717	262
2559	768	256	1985	726	265
2815	768	256	2191	736	268
3071	768	256	2381	746	272
3327	768	256	2563	756	275
3583	768	256	2750	764	278
3839	768	256	2929	774	282
4095	768	256	3118	784	285
0	1024	256	231	845	247
256	1024	256	406	856	250
512	1024	256	588	865	254
768	1024	256	773	874	257
1024	1024	256	952	883	261
1280	1024	256	1132	892	264
1536	1024	256	1317	901	267
1792	1024	256	1507	911	271
2048	1024	256	1689	919	275
2303	1024	256	1866	929	277
2559	1024	256	2052	938	281
2815	1024	256	2258	946	284
3071	1024	256	2438	956	288
3327	1024	256	2625	965	291
3583	1024	256	2811	975	294
3839	1024	256	2990	986	298
4095	1024	256	3182	996	300
0	1280	256	287	1060	264
256	1280	256	463	1071	266
512	1280	256	648	1081	270
768	1280	256	830	1091	274
1024	1280	256	1010	1101	277
1280	1280	256	1190	1111	281
1536	1280	256	1379	1120	283
1792	1280	256	1565	1129	287
2048	1280	256	1748	1139	291
2303	1280	256	1925	1149	293
2559	1280	256	2119	1158	297
2815	1280	256	2318	1167	300
3071	1280	256	2500	1178	303
3327	1280	256	2688	1188	307
3583	1280	256	2870	1198	310
3839	1280	256	3051	1208	314
4095	1280	256	3245	1218	317
0	1536	256	345	1281	279
256	1536	256	523	1292	283
512	1536	256	709	1301	286
768	1536	256	889	1312	290
1024	1536	256	1071	1324	293
1280	1536	256	1251	1333	296
1536	1536	256	1442	1343	300
1792	1536	256	1627	1354	303
2048	1536	256	1806	1364	306
2303	1536	256	1982	1374	309
2559	1536	256	2186	1384	313
2815	1536	256	2379	1394	317
3071	1536	256	2562	1404	320
3327	1536	256	2749	1414	323
3583	1536	256	2928	1424	326
3839	1536	256	3115	1434	330
4095	1536	256	3308	1443	333
0	1792	256	401	1504	296
256	1792	256	584	1515	299
512	1792	256	769	1525	302
768	1792	256	948	1536	306
1024	1792	256	1129	1545	309
1280	1792	256	1313	1555	313
1536	1792	256	1505	1565	316
1792	1792	256	1686	1574	319
2048	1792	256	1863	1584	322
2303	1792	256	2047	1594	325
2559	1792	256	2254	1604	329
2815	1792	256	2438	1614	333
3071	1792	256	2624	1623	335
3327	1792	256	2808	1633	339
3583	1792	256	2987	1644	342
3839	1792	256	3178	1654	346
4095	1792	256	3371	1663	349
0	2048	256	459	1725	312
256	2048	256	644	1735	316
512	2048	256	827	1745	318
768	2048	256	1007	1755	322
1024	2048	256	1187	1765	325
1280	2048	256	1377	1775	329
1536	2048	256	1564	1785	332
1792	2048	256	1745	1794	335
2048	2048	256	1921	1804	339
2303	2048	256	2114	1814	341
2559	2048	256	2315	1824	345
2815	2048	256	2499	1833	349
3071	2048	256	2685	1843	351
3327	2048	256	2867	1853	355
3583	2048	256	3048	1864	358
3839	2048	256	3241	1873	362
4095	2048	256	3431	1882	366
0	2303	256	519	1947	328
256	2303	256	704	1956	332
512	2303	256	886	1967	335
768	2303	256	1066	1979	339
1024	2303	256	1247	1990	341
1280	2303	256	1438	2000	345
1536	2303	256	1624	2011	348
1792	2303	256	1803	2022	351
2048	2303	256	1978	2033	355
2303	2303	256	2182	2044	358
2559	2303	256	2374	2055	361
2815	2303	256	2559	2066	365
3071	2303	256	2744	2078	368
3327	2303	256	2926	2089	372
3583	2303	256	3111	2100	374
3839	2303	256	3302	2110	378
4095	2303	256	3492	2121	382
0	2559	256	579	2191	344
256	2559	256	764	2202	348
512	2559	256	945	2214	351
768	2559	256	1124	2222	354
1024	2559	256	1309	2231	357
1280	2559	256	1501	2241	361
1536	2559	256	1683	2251	364
1792	2559	256	1859	2260	367
2048	2559	256	2043	2271	371
2303	2559	256	2250	2281	374
2559	2559	256	2434	2291	377
2815	2559	256	2620	2301	381
3071	2559	256	2804	2311	384
3327	2559	256	2985	2323	387
3583	2559	256	3173	2332	390
3839	2559	256	3365	2341	394
4095	2559	256	3553	2351	398
0	2815	256	640	2408	360
256	2815	256	824	2418	364
512	2815	256	1004	2429	367
768	2815	256	1184	2438	370
1024	2815	256	1373	2447	374
1280	2815	256	1560	2457	377
1536	2815	256	1741	2466	380
1792	2815	256	1917	2478	383
2048	2815	256	2112	2490	387
2303	2815	256	2312	2501	390
2559	2815	256	2496	2511	393
2815	2815	256	2680	2521	397
3071	2815	256	2864	2531	400
3327	2815	256	3046	2544	404
3583	2815	256	3236	2553	407
3839	2815	256	3426	2564	410
4095	2815	256	3613	2575	414
0	3071	256	700	2636	376
256	3071	256	882	2647	379
512	3071	256	1062	2658	382
768	3071	256	1244	2668	386
1024	3071	256	1436	2679	390
1280	3071	256	1621	2688	392
1536	3071	256	1799	2697	396
1792	3071	256	1975	2708	399
2048	3071	256	2180	2717	403
2303	3071	256	2372	2726	407
2559	3071	256	2555	2735	409
2815	3071	256	2741	2746	413
3071	3071	256	2924	2758	416
3327	3071	256	3108	2769	420
3583	3071	256	3297	2780	424
3839	3071	256	3488	2791	426
4095	3071	256	3675	2802	430
0	3327	256	760	2852	392
256	3327	256	941	2864	396
512	3327	256	1122	2875	398
768	3327	256	1307	2885	402
1024	3327	256	1498	2894	406
1280	3327	256	1680	2904	409
1536	3327	256	1856	2914	412
1792	3327	256	2040	2925	415
2048	3327	256	2247	2934	419
2303	3327	256	2430	2942	423
2559	3327	256	2616	2951	425
2815	3327	256	2803	2961	429
3071	3327	256	2980	2972	432
3327	3327	256	3169	2984	436
3583	3327	256	3360	2996	440
3839	3327	256	3550	3007	443
4095	3327	256	3736	3020	447
0	3583	256	819	3082	408
256	3583	256	1000	3093	412
512	3583	256	1181	3104	414
768	3583	256	1370	3114	418
1024	3583	256	1557	3125	422
1280	3583	256	1739	3136	425
1536	3583	256	1914	3147	428
1792	3583	256	2107	3158	431
2048	3583	256	2311	3169	435
2303	3583	256	2492	3180	438
2559	3583	256	2677	3190	442
2815	3583	256	2862	3201	446
3071	3583	256	3043	3213	449
3327	3583	256	3232	3223	453
3583	3583	256	3424	3233	456
3839	3583	256	3611	3244	459
4095	3583	256	3795	3256	463
0	3839	256	879	3320	424
256	3839	256	1059	3331	428
512	3839	256	1240	3342	431
768	3839	256	1432	3352	434
1024	3839	256	1618	3363	438
1280	3839	256	1796	3374	442
1536	3839	256	1971	3385	445
1792	3839	256	2177	3399	449
2048	3839	256	2372	3409	452
2303	3839	256	2553	3416	456
2559	3839	256	2741	3428	458
2815	3839	256	2923	3439	462
3071	3839	256	3106	3450	466
3327	3839	256	3293	3459	468
3583	3839	256	3484	3472	472
3839	3839	256	3671	3486	474
4095	3839	256	3858	3500	479
0	4095	256	938	3551	441
256	4095	256	1119	3561	444
512	4095	256	1303	3571	448
768	4095	256	1494	3581	451
1024	4095	256	1677	3590	455
1280	4095	256	1853	3600	458
1536	4095	256	2035	3611	462
1792	4095	256	2245	3623	466
2048	4095	256	2430	3632	469
2303	4095	256	2615	3641	472
2559	4095	256	2803	3651	475
2815	4095	256	2981	3662	479
3071	4095	256	3166	3671	481
3327	4095	256	3356	3682	485
3583	4095	256	3549	3693	489
3839	4095	256	3732	3703	491
4095	4095	256	3922	3713	495
0	0	512	17	4	350
256	0	512	187	12	355
512	0	512	358	21	358
768	0	512	537	29	363
1024	0	512	721	38	366
1280	0	512	900	46	369
1536	0	512	1077	55	373
1792	0	512	1258	63	376
2048	0	512	1447	71	379
2303	0	512	1630	80	383
2559	0	512	1809	88	386
2815	0	512	1989	97	389
3071	0	512	2196	105	392
3327	0	512	2383	114	395
3583	0	512	2567	122	399
3839	0	512	2751	130	401
4095	0	512	2932	139	405
0	256	512	72	211	362
256	256	512	245	223	370
512	256	512	420	232	373
768	256	512	604	241	386
1024	256	512	788	250	390
1280	256	512	967	258	393
1536	256	512	1146	266	397
1792	256	512	1332	275	401
2048	256	512	1520	283	404
2303	256	512	1703	291	407
2559	256	512	1880	300	410
2815	256	512	2069	309	414
3071	256	512	2275	317	418
3327	256	512	2454	326	421
3583	256	512	2640	334	424
3839	256	512	2824	342	427
4095	256	512	3003	351	431
0	512	512	128	415	387
256	512	512	301	427	394
512	512	512	478	436	398
768	512	512	664	445	401
1024	512	512	847	455	405
1280	512	512	1028	464	408
1536	512	512	1206	473	414
1792	512	512	1396	482	418
2048	512	512	1581	492	420
2303	512	512	1762	501	424
2559	512	512	1937	511	427
2815	512	512	2137	520	431
3071	512	512	2334	529	435
3327	512	512	2515	540	438
3583	512	512	2702	548	442
3839	512	512	2884	557	445
4095	512	512	3066	567	448
0	768	512	185	635	404
256	768	512	359	647	411
512	768	512	539	656	415
768	768	512	724	665	418
1024	768	512	906	676	422
1280	768	512	1086	685	426
1536	768	512	1267	694	430
1792	768	512	1457	703	434
2048	768	512	1642	713	436
2303	768	512	1821	723	442
2559	768	512	1999	735	445
2815	768	512	2207	743	449
3071	768	512	2395	752	453
3327	768	512	2579	761	455
3583	768	512	2766	770	459
3839	768	512	2944	780	461
4095	768	512	3132	789	465
0	1024	512	241	852	424
256	1024	512	416	861	428
512	1024	512	600	870	432
768	1024	512	784	880	436
1024	1024	512	965	890	440
1280	1024	512	1144	899	444
1536	1024	512	1331	907	447
1792	1024	512	1519	916	451
2048	1024	512	1702	925	453
2303	1024	512	1877	934	458
2559	1024	512	2065	943	461
2815	1024	512	2271	953	465
3071	1024	512	2454	961	468
3327	1024	512	2642	971	471
3583	1024	512	2826	982	475
3839	1024	512	3003	993	478
4095	1024	512	3197	1003	482
0	1280	512	297	1068	442
256	1280	512	475	1078	446
512	1280	512	660	1088	450
768	1280	512	843	1098	454
1024	1280	512	1023	1108	458
1280	1280	512	1203	1117	460
1536	1280	512	1394	1127	464
1792	1280	512	1580	1136	467
2048	1280	512	1761	1145	470
2303	1280	512	1936	1155	474
2559	1280	512	2133	1165	477
2815	1280	512	2331	1175	481
3071	1280	512	2515	1184	485
3327	1280	512	2701	1194	488
3583	1280	512	2884	1205	492
3839	1280	512	3065	1217	497
4095	1280	512	3260	1227	499
0	1536	512	355	1289	460
256	1536	512	535	1300	463
512	1536	512	720	1310	467
768	1536	512	902	1322	470
1024	1536	512	1082	1332	474
1280	1536	512	1265	1342	477
1536	1536	512	1457	1352	480
1792	1536	512	1640	1361	485
2048	1536	512	1818	1371	487
2303	1536	512	1996	1383	491
2559	1536	512	2202	1392	495
2815	1536	512	2392	1401	498
3071	1536	512	2577	1411	502
3327	1536	512	2763	1420	505
3583	1536	512	2943	1431	509
3839	1536	512	3130	1442	513
4095	1536	512	3322	1451	516
0	1792	512	412	1513	476
256	1792	512	596	1524	480
512	1792	512	780	1533	484
768	1792	512	961	1545	487
1024	1792	512	1141	1555	491
1280	1792	512	1329	1564	495
1536	1792	512	1518	1574	498
1792	1792	512	1700	1583	502
2048	1792	512	1876	1593	504
2303	1792	512	2063	1603	508
2559	1792	512	2269	1612	512
2815	1792	512	2452	1622	515
3071	1792	512	2638	1632	519
3327	1792	512	2821	1641	522
3583	1792	512	3002	1652	526
3839	1792	512	3193	1662	530
4095	1792	512	3385	1671	533
0	2048	512	471	1735	494
256	2048	512	655	1744	497
512	2048	512	839	1754	501
768	2048	512	1019	1765	504
1024	2048	512	1200	1774	509
1280	2048	512	1391	1784	512
1536	2048	512	1578	1794	515
1792	2048	512	1759	1803	518
2048	2048	512	1934	1813	521
2303	2048	512	2129	1822	525
2559	2048	512	2328	1832	529
2815	2048	512	2513	1841	532
3071	2048	512	2697	1851	536
3327	2048	512	2881	1861	539
3583	2048	512	3063	1871	543
3839	2048	512	3255	1879	547
4095	2048	512	3444	1889	550
0	2303	512	531	1956	511
256	2303	512	718	1966	514
512	2303	512	899	1977	518
768	2303	512	1079	1988	521
1024	2303	512	1261	1999	525
1280	2303	512	1452	2010	528
1536	2303	512	1637	2020	531
1792	2303	512	1815	2031	535
2048	2303	512	1990	2042	538
2303	2303	512	2197	2053	542
2559	2303	512	2388	2063	546
2815	2303	512	2571	2074	549
3071	2303	512	2758	2086	553
3327	2303	512	2939	2097	556
3583	2303	512	3125	2107	560
3839	2303	512	3315	2117	563
4095	2303	512	3505	2128	567
0	2559	512	590	2200	527
256	2559	512	777	2212	531
512	2559	512	957	2222	535
768	2559	512	1138	2231	538
1024	2559	512	1323	2240	541
1280	2559	512	1514	2249	545
1536	2559	512	1695	2259	548
1792	2559	512	1871	2270	552
2048	2559	512	2058	2281	556
2303	2559	512	2265	2291	559
2559	2559	512	2447	2300	563
2815	2559	512	2632	2310	565
3071	2559	512	2818	2319	569
3327	2559	512	2997	2329	572
3583	2559	512	3186	2338	576
3839	2559	512	3376	2348	580
4095	2559	512	3566	2357	583
0	2815	512	651	2415	544
256	2815	512	836	2427	547
512	2815	512	1016	2438	552
768	2815	512	1197	2447	555
1024	2815	512	1386	2456	558
1280	2815	512	1573	2467	562
1536	2815	512	1753	2476	565
1792	2815	512	1930	2489	569
2048	2815	512	2125	2500	573
2303	2815	512	2326	2509	576
2559	2815	512	2509	2519	579
2815	2815	512	2693	2529	582
3071	2815	512	2877	2540	586
3327	2815	512	3058	2551	591
3583	2815	512	3248	2560	593
3839	2815	512	3438	2570	597
4095	2815	512	3625	2582	600
0	3071	512	712	2645	561
256	3071	512	894	2656	564
512	3071	512	1075	2666	568
768	3071	512	1257	2676	572
1024	3071	512	1449	2686	575
1280	3071	512	1633	2695	579
1536	3071	512	1811	2704	582
1792	3071	512	1986	2714	585
2048	3071	512	2193	2724	590
2303	3071	512	2385	2734	592
2559	3071	512	2568	2745	596
2815	3071	512	2755	2755	599
3071	3071	512	2936	2767	604
3327	3071	512	3121	2778	607
3583	3071	512	3309	2788	610
3839	3071	512	3499	2798	614
4095	3071	512	3686	2809	617
0	3327	512	772	2861	578
256	3327	512	952	2873	581
512	3327	512	1134	2883	585
768	3327	512	1319	2893	589
1024	3327	512	1510	2903	592
1280	3327	512	1691	2912	596
1536	3327	512	1867	2922	598
1792	3327	512	2051	2932	602
2048	3327	512	2261	2941	606
2303	3327	512	2442	2949	609
2559	3327	512	2628	2958	613
2815	3327	512	2816	2969	616
3071	3327	512	2994	2981	620
3327	3327	512	3181	2992	624
3583	3327	512	3371	3003	627
3839	3327	512	3562	3014	631
4095	3327	512	3746	3027	634
0	3583	512	831	3089	595
256	3583	512	1011	3101	598
512	3583	512	1193	3113	602
768	3583	512	1382	3123	606
1024	3583	512	1569	3134	608
1280	3583	512	1749	3144	612
1536	3583	512	1925	3156	615
1792	3583	512	2120	3167	619
2048	3583	512	2323	3178	623
2303	3583	512	2504	3188	626
2559	3583	512	2691	3198	630
2815	3583	512	2875	3208	633
3071	3583	512	3054	3219	637
3327	3583	512	3244	3229	641
3583	3583	512	3435	3239	644
3839	3583	512	3623	3250	648
4095	3583	512	3805	3261	652
0	3839	512	890	3328	612
256	3839	512	1072	3339	616
512	3839	512	1254	3350	618
768	3839	512	1444	3361	623
1024	3839	512	1629	3372	625
1280	3839	512	1807	3382	629
1536	3839	512	1983	3393	633
1792	3839	512	2189	3405	636
2048	3839	512	2383	3415	640
2303	3839	512	2565	3425	643
2559	3839	512	2753	3434	647
2815	3839	512	2934	3446	651
3071	3839	512	3118	3459	654
3327	3839	512	3306	3470	658
3583	3839	512	3497	3481	660
3839	3839	512	3683	3493	665
4095	3839	512	3868	3505	668
0	4095	512	949	3559	629
256	4095	512	1131	3568	632
512	4095	512	1315	3578	635
768	4095	512	1506	3588	639
1024	4095	512	1687	3598	642
1280	4095	512	1864	3608	646
1536	4095	512	2048	3618	650
1792	4095	512	2257	3629	653
2048	4095	512	2441	3638	657
2303	4095	512	2625	3647	660
2559	4095	512	2815	3658	664
2815	4095	512	2993	3670	668
3071	4095	512	3179	3680	671
3327	4095	512	3369	3689	675
3583	4095	512	3560	3697	677
3839	4095	512	3741	3707	681
4095	4095	512	3932	3718	685
0	0	768	26	5	532
256	0	768	196	14	538
512	0	768	368	23	543
768	0	768	547	31	547
1024	0	768	733	40	550
1280	0	768	912	48	554
1536	0	768	1090	57	557
1792	0	768	1271	65	562
2048	0	768	1461	74	565
2303	0	768	1643	82	568
2559	0	768	1821	90	571
2815	0	768	2003	99	575
3071	0	768	2209	107	579
3327	0	768	2396	116	582
3583	0	768	2580	124	585
3839	0	768	2766	133	588
4095	0	768	2945	141	591
0	256	768	82	214	546
256	256	768	255	227	555
512	256	768	431	236	558
768	256	768	614	244	570
1024	256	768	799	253	574
1280	256	768	979	261	578
1536	256	768	1159	270	582
1792	256	768	1346	278	585
2048	256	768	1534	286	589
2303	256	768	1716	294	592
2559	256	768	1891	303	597
2815	256	768	2083	312	601
3071	256	768	2286	320	603
3327	256	768	2467	328	607
3583	256	768	2653	336	610
3839	256	768	2838	345	614
4095	256	768	3015	354	618
0	512	768	138	418	571
256	512	768	312	431	579
512	512	768	490	441	582
768	512	768	676	450	586
1024	512	768	859	459	590
1280	512	768	1039	469	594
1536	512	768	1219	478	600
1792	512	768	1409	487	603
2048	512	768	1594	496	607
2303	512	768	1775	505	610
2559	512	768	1949	515	614
2815	512	768	2150	524	618
3071	512	768	2346	533	621
3327	512	768	2528	542	625
3583	512	768	2715	551	628
3839	512	768	2897	560	632
4095	512	768	3080	571	636
0	768	768	194	639	590
256	768	768	370	651	597
512	768	768	549	661	600
768	768	768	736	670	605
1024	768	768	917	680	608
1280	768	768	1098	690	612
1536	768	768	1280	699	616
1792	768	768	1471	709	620
2048	768	768	1654	718	623
2303	768	768	1831	728	628
2559	768	768	2012	739	632
2815	768	768	2219	748	636
3071	768	768	2406	756	638
3327	768	768	2590	765	642
3583	768	768	2777	774	646
3839	768	768	2956	783	650
4095	768	768	3145	793	653
0	1024	768	250	856	610
256	1024	768	427	865	614
512	1024	768	610	875	618
768	1024	768	795	884	622
